id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1296589735150989319,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 23:27:36,40,112,"DemConvention,TeamJoe","Tonight, we CELEBRATE! 🎉

Join us for the official #DemConvention after-party hosted by @Andy and featuring some of our favorite members of #TeamJoe. 🤩

You won’t want to miss this — RSVP now: https://t.co/i9pXO55PEZ"
1296585245068800001,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 23:09:46,51,182,DemConvention,.@johnlegend + @common = GREATNESS coming your way on Day 4 of the #DemConvention https://t.co/2imVdfZ42r
1296575627747897344,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 22:31:33,113,371,DemConvention,"Day 4 of the #DemConvention is shaping up to be one for the ages
✅ @JoeBiden
✅ @PeteButtigieg
✅ @TammyforIL
✅ @CoryBooker
✅ @OfficialJLD 
✅ @JohnLegend 
✅ @Common
✅ @tammybaldwin"
1296568413784018945,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 22:02:53,56,163,DemConvention,"We are fired up as we head into the final night of the #DemConvention — but the excitement doesn’t stop there.  

Don’t miss our Grassroots Fest TONIGHT — featuring Douglas Emhoff and James Taylor!

Chip in now to reserve your spot:
https://t.co/qGHE81I5pu https://t.co/0zEdZFdHtz"
1296540229025890305,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@MartyForBoston,2020-08-20 20:10:53,65,0,," .@JoeBiden is not only a friend but someone I admire. 

His leadership, compassion and experience are exactly what we n…"
1296532474827341825,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 19:40:05,67,189,DemConvention,"After night three of the #DemConvention, we’re confident that Joe Biden and Kamala Harris are on the way to beating Donald Trump in November. 

Chip in what you can to help get them across the finish line: https://t.co/H1dqIMUEza"
1296431797077778434,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 13:00:01,42,107,DemConvention,"Does night 3 of the #DemConvention have you fired up and ready for Joe and Kamala? 🔥

Then you won’t want to miss our Grassroots Fest TONIGHT — featuring @DouglasEmhoff and @JamesTaylor_com.

Chip in to join them: https://t.co/Bn9BaHXBuN"
1296289387320238081,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@zpmcnamara,2020-08-20 03:34:08,338,0,, Did someone say Kamala merch??? https://t.co/G8XBo8Tc7T https://t.co/D9H97jURWa
1296287091073011713,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@AOC,2020-08-20 03:25:01,8218,0,," Powerful, moving, history in the making.

We are going to put in every ounce of work and effort we have to make you our next Vice…"
1296286928917037056,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@TayAndersonCO,2020-08-20 03:24:22,291,0,, The FIRST woman of color to be on a Presidential ticket followed by Jennifer Hudson singing “A Change is Gonna Come” has…
1296286540499427331,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 03:22:49,142,473,,"""So, let’s fight with conviction. Let’s fight with hope. Let’s fight with confidence in ourselves, and a commitment to each other. To the America we know is possible. The America, we love."" — @KamalaHarris https://t.co/wrh7N8FIfB"
1296285773231251456,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 03:19:46,33,243,,Give it up for the extraordinary @KerryWashington 👏 https://t.co/TiWeIV7vZ3
1296284665506967552,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@amyklobuchar,2020-08-20 03:15:22,1161,0,, So proud of my friend and our next V.P. @KamalaHarris : “We will act with the same faith in you that we ask you to place…
1296284438444363776,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 03:14:28,98,237,,"If you believe in the future @JoeBiden and @KamalaHarris want to build, show them you have their back. Chip in what you can: https://t.co/QHi1jqgnrK"
1296283500933414913,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 03:10:45,130,534,,"""In this election, we have a chance to change the course of history. We’re all in this fight.
You, me, and Joe—together."" – @KamalaHarris"
1296281497855377408,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@KamalaHarris,2020-08-20 03:02:47,24377,0,," I am honored to accept the nomination for Vice President of the United States. 

I do so, committed to the values my moth…"
1296281201716625409,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 03:01:36,91,305,,"There’s no denying that Donald Trump has failed us as president.

We need leaders in the White House who are going to take on his failed record and rebuild our nation. @KamalaHarris has always fought on behalf of the American people — and she’ll continue to do so as our next VP."
1296280884442738689,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 03:00:21,55,177,,"""This week marks the 100th anniversary of the passage of the 19th amendment. We celebrate the women who fought...Yet so many of the Black women who helped secure that victory were still prohibited from voting long after its ratification. But they were undeterred.""
— @KamalaHarris"
1296279010700189696,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@KamalaHarris,2020-08-20 02:52:54,9742,0,DemConvention," I may be the first, but I know I won’t be the last. #DemConvention https://t.co/J4c2WSW5O5"
1296278512601571328,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:50:55,125,475,,"Throughout her career @KamalaHarris has taken on powerful people and powerful interests — without hesitation. 

She’s exactly the kind of leader we need alongside @JoeBiden in the White House."
1296277642476486656,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:47:28,152,572,,"The next Vice President of the United States, @KamalaHarris. https://t.co/vsEnt956SB"
1296276883835822084,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:44:27,86,279,,https://t.co/2SDFiU9gdj
1296275808584183809,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:40:11,127,429,,"""For eight years, Joe was the last one in the room whenever I faced a big decision. He made me a better president – and he’s got the character and the experience to make us a better country."" — @BarackObama"
1296274163427147777,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:33:38,133,392,,"When President @BarackObama and @JoeBiden were in office they were faced with the worst economy since the Great Depression and they ended their terms with six years of uninterrupted job growth.
 
That is the kind of leadership we need in the White House."
1296273112657465344,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:29:28,137,418,,"""What we do in the next 76 days will echo for generations."" — @BarackObama"
1296272517485801473,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:27:06,263,1293,,The best bromance. https://t.co/x4rA5T5cpd
1296271328543223808,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:22:22,76,287,,Did you hear @ewarren? Text VOTE to 30330.
1296270732255809547,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:20:00,1149,6858,,.@ewarren knows that the only way to defeat Donald Trump is to push for bold change – a change that is rooted in people's power and that dismantles the systems that harm the most marginalized in this country. She trusts @JoeBiden to bring this change.
1296270221691572224,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:17:59,50,222,,".@EWarren
@JoeBiden
LFG"
1296269368188260352,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@JulianCastro,2020-08-20 02:14:35,703,0,," This tribute to the immigrant story is a powerful reminder of what’s at stake in November.

My grandmother came to the U.…"
1296269222142545920,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@amyklobuchar,2020-08-20 02:14:00,211,0,," Our next Vice President is right. 

Make a plan to vote this November—it will make a difference. https://t.co/UhHlRooBej…"
1296267878228824066,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@Alyssa_Milano,2020-08-20 02:08:40,1823,0,," Hear 11-year old Estella's story of how Donald Trump broke up her family. 

If you watch just one thing from the #DemCon…"
1296267622791741441,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:07:39,1594,9900,,V O T E - @HillaryClinton https://t.co/uw026UGsO4
1296266529886044161,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:03:18,41,116,,We’ve got what it takes to elect @JoeBiden and @KamalaHarris — but we can’t do it without your help. Chip in now to keep this momentum going: https://t.co/FF7VkaBh8r
1296266155938787332,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:01:49,116,398,,"“Joe Biden is the President we need right now: battle-tested, forward-looking, honest and authentic. He has never forgotten who he is fighting for.” - @SpeakerPelosi https://t.co/uLZFtscGBZ"
1296266145780178944,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 02:01:47,1034,3467,,"Here's to the rabble-rousers, rule breakers, and the forces of nature who make good trouble. Our country and our world need you – keep rising. ✊ https://t.co/rmwIteDaWL"
1296264315859873793,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:54:30,344,1520,,"A patriot. 
A stateswoman. 
A history maker.
@HillaryClinton"
1296262947803561985,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@CoryBooker,2020-08-20 01:49:04,163,0,, We can't talk about dealing with the climate crisis without mentioning environmental justice—which is a core component of @…
1296261494301175808,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:43:18,104,437,,.@billieeilish + @JoeBiden = Committed to saving the 🌎
1296260925092016128,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@PrinceRoyce,2020-08-20 01:41:02,642,0,DemConvention, Don’t miss my performance at the #DemConvention 2020 in a few! Tune in on national TV or online at https://t.co/kZvkwWyfnB…
1296260160243941377,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:38:00,65,147,,"We need to bring empathy and kindness back to the White House. And the only way we’ll get that is if @JoeBiden and @KamalaHarris win in November. 

Chip in what you can to help them get there: https://t.co/X4IEvrSpv5"
1296259178521145344,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:34:06,138,476,,"Shorter @BillieEilish: Donald Trump is a dumpster fire, and you gotta vote for @JoeBiden https://t.co/LQ4K3aK3cs"
1296258799104331777,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:32:35,75,247,,“We have the chance this November to end two existential crises: The Trump presidency and the environmental annihilation he represents.” — @Michelle4NM https://t.co/kAp6tbDBLt
1296256664597696513,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@GabbyGiffords,2020-08-20 01:24:06,20103,0,," .@JoeBiden and I agree that pain is best overcome by purpose.

I still struggle to speak, but at tonight’s #DemConventio…"
1296255893764415491,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@MichelleObama,2020-08-20 01:21:03,6922,0,, I can’t wait to hear @KamalaHarris at the @DemConvention tonight. I have no doubt she’ll show the world what I'm lucky t…
1296255858699984897,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@OfficialJLD,2020-08-20 01:20:54,446,0,DemConvention," Can't wait to see my VEEP tonight! 

Looking at you, @KamalaHarris!

#DemConvention https://t.co/djlb78JRYg"
1296254875463028737,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:17:00,146,369,,"We are a nation ready to end gun violence. A safer America is possible, but from this point forward we must choose courage. https://t.co/LGhQf42DmY"
1296253750441472000,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@kerrywashington,2020-08-20 01:12:31,525,0,DemConvention, Sooo grateful to @EvaLongoria &amp; @TraceeEllisRoss for leading us through Nights 1 &amp; 2 of the #DemConvention. I'm inspir…
1296253401613897730,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:11:08,93,238,,"""I want a president who cares about our pain and grief, a president who will take on the gun lobby to ban assault weapons and close the loopholes to keep guns out of the hands of criminals. Joe Biden has taken on the NRA twice and won. And he will do it again."" — DeAndra Dycus https://t.co/XkUspWQBfT"
1296252115854282754,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:06:02,83,175,,"""If we’re going to repair the damage that’s been done, if we’re going to finally realize the dream, if we’re going to heal the soul of our nation – We the People have to get involved. Each and every one of us is the We. You are the We."" — @kerrywashington"
1296251510351974401,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 01:03:37,116,438,DemConvention,Live footage of us in our living room getting ready to watch @KamalaHarris give her speech and accept the VP nomination. #DemConvention https://t.co/CWWoOFJKgJ
1296250055549243412,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 00:57:51,78,139,DemConvention,"The #DemConvention is ✨NOW LIVE! ✨

Tune in here to watch day 3 ⬇️ https://t.co/2QeezxMU3j"
1296235498013220864,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-20 00:00:00,164,632,DemConvention,"9 PM ET tonight:
@BarackObama
@JoeBiden
 #DemConvention https://t.co/Lav7gCgQvn"
1296227949209743360,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 23:30:00,35,124,DemConvention,.@billieeilish we are ready to see you tonight! #DemConvention https://t.co/i4KaTSe4ro
1296201524314427392,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 21:45:00,187,515,,".@KamalaHarris grew up believing in the promise of America. Growing up her mother told her, “Don’t sit around and complain about things, do something.” Those words drove her into a life of public service, and they’ll guide her every day as our next Vice President. https://t.co/bhpdSPt5Bn"
1296186424828538880,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 20:45:00,76,266,DemConvention,Yes we will! #DemConvention https://t.co/UolLK5oOp2
1296180133108146176,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 20:20:00,91,237,,"🚨 TONIGHT: @KamalaHarris will be one step closer to making history as she becomes the official nominee to be the next Vice President of the United States.

You will not want to miss night 3 of the @DemConvention! Tune in at 9PM ET: https://t.co/XMbnhTsse6"
1296171324860067841,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 19:45:00,225,659,DemConvention,"Day 3 of the #DemConvention is STACKED. Join this amazing group tonight:
 
✅ @KamalaHarris
✅ @SenWarren
✅ @kerrywashington
✅ @billieeilish
✅ @SpeakerPelosi
✅ @HillaryClinton
✅ @GovMLG
✅ @GovEvers
✅ @GabbyGiffords
✅ @IAMJHUD
✅ @BarackObama
 
You don't want to miss this!"
1296167550108282882,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 19:30:00,186,1010,DemConvention,Coming into day 3 of the #DemConvention like https://t.co/LTeoShrR1A
1296163775511269376,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 19:15:00,184,507,,"When Trump and the GOP bulldozed Bill Barr through the Senate confirmation process, @KamalaHarris held them accountable. That's the leadership we need in the White House. https://t.co/KfCuWXRh1j"
1296152450580254722,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 18:30:00,39,163,DemConvention,"Day 1 ✅
Day 2 ✅
Day 3 ❓
Day 4 ❓
 
We're so excited to see what the #DemConvention has in store for us today! Who's ready!?"
1296151071652491265,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@DemConvention,2020-08-19 18:24:31,69,0,DemConvention," It’s day three of the #DemConvention – and we’re keeping the conversation going with LIVE events all day.

Check out our…"
1296141126437613569,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 17:45:00,92,285,,Must watch ⤵️ https://t.co/DNqhcsXwQM
1296134834662694914,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 17:20:00,146,643,,"✨Dream Team ✨
📷: @People https://t.co/d1RVNOM94K"
1296129801946718210,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,ifyoucan’twaittosee@KamalaHarrisofficiallyacceptthenominationtobeournextVicePresidentatthe#DemConventiontonight!👏🎉,2020-08-19 17:00:00,843,1558,DemConvention,RT if you can’t wait to see @KamalaHarris officially accept the nomination to be our next Vice President at the #DemConvention tonight! 👏🎉
1295929984641425411,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 03:46:00,1594,9517,,"Thank you, @DrBiden.

Tonight, you taught us all an important lesson of what faith, compassion, and love can do to not only bring families together, but also our country. https://t.co/612veYx73u"
1295928103332646914,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 03:38:31,118,378,DemConvention,.@johnlegend this was beautiful. 💕 #DemConvention https://t.co/2uFnfOgXv6
1295924699818532864,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 03:25:00,84,273,DemConvention,"Night two of the #DemConvention was a SUCCESS! ✅ 

We’re amazed by the folks coming together this week to support our party and our campaign — we couldn’t do this without you. 

Chip in what you can to help us win this thing: https://t.co/1CUhGdDkXX"
